19:38-kor, várakozási ideje: 60 mp, utazási ideje: 25 mp, 3.szintrõl a 6.szintre
19:41-kor, várakozási ideje: 0 mp, utazási ideje: 15 mp, 8.szintrõl a 10.szintre
19:42-kor, várakozási ideje: 30 mp, utazási ideje: 50 mp, 12.szintrõl a 3.szintre
19:44-kor, várakozási ideje: 10 mp, utazási ideje: 20 mp, 1.szintrõl a 4.szintre
19:45-kor, várakozási ideje: 40 mp, utazási ideje: 40 mp, 2.szintrõl a 8.szintre
19:46-kor, várakozási ideje: 5 mp, utazási ideje: 30 mp, 5.szintrõl a 1.szintre
19:46-kor, várakozási ideje: 55 mp, utazási ideje: 30 mp, 6.szintrõl a 2.szintre
19:47-kor, várakozási ideje: 20 mp, utazási ideje: 35 mp, 5.szintrõl a 0.szintre
19:48-kor, várakozási ideje: 5 mp, utazási ideje: 10 mp, 0.szintrõl a 1.szintre
19:48-kor, várakozási ideje: 45 mp, utazási ideje: 25 mp, 9.szintrõl a 6.szintre
19:48-kor, várakozási ideje: 80 mp, utazási ideje: 60 mp, 3.szintrõl a 0.szintre
19:48-kor, várakozási ideje: 35 mp, utazási ideje: 10 mp, 6.szintrõl a 7.szintre
19:49-kor, várakozási ideje: 15 mp, utazási ideje: 135 mp, 3.szintrõl a 11.szintre
19:50-kor, várakozási ideje: 10 mp, utazási ideje: 15 mp, 5.szintrõl a 7.szintre
19:50-kor, várakozási ideje: 25 mp, utazási ideje: 30 mp, 11.szintrõl a 6.szintre
19:51-kor, várakozási ideje: 10 mp, utazási ideje: 80 mp, 6.szintrõl a 3.szintre
19:52-kor, várakozási ideje: 30 mp, utazási ideje: 35 mp, 1.szintrõl a 6.szintre
19:53-kor, várakozási ideje: 40 mp, utazási ideje: 75 mp, 12.szintrõl a 1.szintre
19:53-kor, várakozási ideje: 50 mp, utazási ideje: 35 mp, 11.szintrõl a 12.szintre
19:53-kor, várakozási ideje: 45 mp, utazási ideje: 75 mp, 9.szintrõl a 5.szintre
19:54-kor, várakozási ideje: 40 mp, utazási ideje: 10 mp, 1.szintrõl a 2.szintre
19:54-kor, várakozási ideje: 65 mp, utazási ideje: 30 mp, 5.szintrõl a 1.szintre
19:54-kor, várakozási ideje: 50 mp, utazási ideje: 70 mp, 3.szintrõl a 11.szintre
19:56-kor, várakozási ideje: 10 mp, utazási ideje: 20 mp, 1.szintrõl a 4.szintre
19:59-kor, várakozási ideje: 10 mp, utazási ideje: 10 mp, 6.szintrõl a 7.szintre
20:00-kor, várakozási ideje: 40 mp, utazási ideje: 60 mp, 0.szintrõl a 10.szintre
20:00-kor, várakozási ideje: 5 mp, utazási ideje: 45 mp, 12.szintrõl a 5.szintre
20:02-kor, várakozási ideje: 10 mp, utazási ideje: 30 mp, 8.szintrõl a 3.szintre
20:02-kor, várakozási ideje: 40 mp, utazási ideje: 25 mp, 11.szintrõl a 7.szintre
20:04-kor, várakozási ideje: 5 mp, utazási ideje: 30 mp, 2.szintrõl a 7.szintre
20:04-kor, várakozási ideje: 20 mp, utazási ideje: 45 mp, 10.szintrõl a 3.szintre
20:04-kor, várakozási ideje: 40 mp, utazási ideje: 35 mp, 3.szintrõl a 8.szintre
20:04-kor, várakozási ideje: 75 mp, utazási ideje: 20 mp, 9.szintrõl a 10.szintre
20:05-kor, várakozási ideje: 10 mp, utazási ideje: 85 mp, 3.szintrõl a 12.szintre
20:06-kor, várakozási ideje: 0 mp, utazási ideje: 15 mp, 3.szintrõl a 1.szintre
20:07-kor, várakozási ideje: 15 mp, utazási ideje: 30 mp, 4.szintrõl a 9.szintre
20:09-kor, várakozási ideje: 10 mp, utazási ideje: 30 mp, 7.szintrõl a 2.szintre
20:12-kor, várakozási ideje: 10 mp, utazási ideje: 10 mp, 0.szintrõl a 1.szintre
20:12-kor, várakozási ideje: 15 mp, utazási ideje: 65 mp, 12.szintrõl a 2.szintre
20:12-kor, várakozási ideje: 0 mp, utazási ideje: 35 mp, 1.szintrõl a 7.szintre
20:13-kor, várakozási ideje: 60 mp, utazási ideje: 60 mp, 12.szintrõl a 2.szintre
20:13-kor, várakozási ideje: 5 mp, utazási ideje: 80 mp, 7.szintrõl a 4.szintre
20:14-kor, várakozási ideje: 35 mp, utazási ideje: 25 mp, 7.szintrõl a 3.szintre
20:15-kor, várakozási ideje: 15 mp, utazási ideje: 30 mp, 4.szintrõl a 9.szintre
20:16-kor, várakozási ideje: 35 mp, utazási ideje: 10 mp, 8.szintrõl a 9.szintre
20:16-kor, várakozási ideje: 15 mp, utazási ideje: 20 mp, 7.szintrõl a 10.szintre
20:18-kor, várakozási ideje: 15 mp, utazási ideje: 10 mp, 6.szintrõl a 5.szintre
20:19-kor, várakozási ideje: 15 mp, utazási ideje: 30 mp, 2.szintrõl a 7.szintre
20:20-kor, várakozási ideje: 35 mp, utazási ideje: 30 mp, 0.szintrõl a 4.szintre
20:21-kor, várakozási ideje: 25 mp, utazási ideje: 10 mp, 0.szintrõl a 1.szintre
20:21-kor, várakozási ideje: 55 mp, utazási ideje: 45 mp, 2.szintrõl a 9.szintre
20:22-kor, várakozási ideje: 0 mp, utazási ideje: 10 mp, 1.szintrõl a 0.szintre
20:23-kor, várakozási ideje: 20 mp, utazási ideje: 40 mp, 3.szintrõl a 10.szintre
20:24-kor, várakozási ideje: 25 mp, utazási ideje: 10 mp, 4.szintrõl a 3.szintre
20:24-kor, várakozási ideje: 35 mp, utazási ideje: 20 mp, 3.szintrõl a 6.szintre
20:26-kor, várakozási ideje: 5 mp, utazási ideje: 45 mp, 7.szintrõl a 0.szintre
20:27-kor, várakozási ideje: 5 mp, utazási ideje: 45 mp, 2.szintrõl a 9.szintre
20:27-kor, várakozási ideje: 25 mp, utazási ideje: 55 mp, 4.szintrõl a 6.szintre
20:27-kor, várakozási ideje: 45 mp, utazási ideje: 65 mp, 1.szintrõl a 11.szintre
20:28-kor, várakozási ideje: 5 mp, utazási ideje: 15 mp, 8.szintrõl a 10.szintre
20:29-kor, várakozási ideje: 5 mp, utazási ideje: 55 mp, 10.szintrõl a 0.szintre
20:29-kor, várakozási ideje: 125 mp, utazási ideje: 80 mp, 12.szintrõl a 0.szintre
20:30-kor, várakozási ideje: 10 mp, utazási ideje: 105 mp, 9.szintrõl a 10.szintre
20:30-kor, várakozási ideje: 55 mp, utazási ideje: 150 mp, 1.szintrõl a 11.szintre
20:31-kor, várakozási ideje: 140 mp, utazási ideje: 135 mp, 3.szintrõl a 1.szintre
20:31-kor, várakozási ideje: 25 mp, utazási ideje: 40 mp, 11.szintrõl a 4.szintre
20:32-kor, várakozási ideje: 105 mp, utazási ideje: 145 mp, 8.szintrõl a 10.szintre
20:32-kor, várakozási ideje: 155 mp, utazási ideje: 70 mp, 2.szintrõl a 8.szintre
20:33-kor, várakozási ideje: 10 mp, utazási ideje: 160 mp, 4.szintrõl a 0.szintre
20:35-kor, várakozási ideje: 25 mp, utazási ideje: 50 mp, 0.szintrõl a 8.szintre
20:37-kor, várakozási ideje: 0 mp, utazási ideje: 10 mp, 10.szintrõl a 9.szintre
20:37-kor, várakozási ideje: 15 mp, utazási ideje: 25 mp, 5.szintrõl a 9.szintre
20:39-kor, várakozási ideje: 45 mp, utazási ideje: 60 mp, 0.szintrõl a 11.szintre
20:40-kor, várakozási ideje: 50 mp, utazási ideje: 35 mp, 0.szintrõl a 5.szintre
20:40-kor, várakozási ideje: 45 mp, utazási ideje: 45 mp, 1.szintrõl a 8.szintre
20:40-kor, várakozási ideje: 30 mp, utazási ideje: 45 mp, 1.szintrõl a 8.szintre
20:41-kor, várakozási ideje: 60 mp, utazási ideje: 70 mp, 3.szintrõl a 6.szintre
20:41-kor, várakozási ideje: 50 mp, utazási ideje: 30 mp, 0.szintrõl a 4.szintre
20:42-kor, várakozási ideje: 5 mp, utazási ideje: 30 mp, 8.szintrõl a 12.szintre
20:42-kor, várakozási ideje: 80 mp, utazási ideje: 20 mp, 2.szintrõl a 5.szintre
20:43-kor, várakozási ideje: 80 mp, utazási ideje: 85 mp, 1.szintrõl a 11.szintre
20:43-kor, várakozási ideje: 80 mp, utazási ideje: 30 mp, 0.szintrõl a 4.szintre
20:43-kor, várakozási ideje: 75 mp, utazási ideje: 20 mp, 11.szintrõl a 9.szintre
20:43-kor, várakozási ideje: 15 mp, utazási ideje: 15 mp, 5.szintrõl a 7.szintre
20:45-kor, várakozási ideje: 115 mp, utazási ideje: 30 mp, 6.szintrõl a 11.szintre
20:45-kor, várakozási ideje: 80 mp, utazási ideje: 15 mp, 2.szintrõl a 0.szintre
20:47-kor, várakozási ideje: 20 mp, utazási ideje: 45 mp, 11.szintrõl a 3.szintre
20:48-kor, várakozási ideje: 0 mp, utazási ideje: 10 mp, 3.szintrõl a 4.szintre
20:48-kor, várakozási ideje: 10 mp, utazási ideje: 65 mp, 12.szintrõl a 0.szintre
20:49-kor, várakozási ideje: 10 mp, utazási ideje: 30 mp, 3.szintrõl a 8.szintre
20:50-kor, várakozási ideje: 10 mp, utazási ideje: 35 mp, 1.szintrõl a 7.szintre
20:50-kor, várakozási ideje: 35 mp, utazási ideje: 20 mp, 2.szintrõl a 0.szintre
20:51-kor, várakozási ideje: 45 mp, utazási ideje: 50 mp, 12.szintrõl a 4.szintre
20:51-kor, várakozási ideje: 20 mp, utazási ideje: 45 mp, 1.szintrõl a 5.szintre
20:51-kor, várakozási ideje: 85 mp, utazási ideje: 45 mp, 10.szintrõl a 3.szintre
20:52-kor, várakozási ideje: 55 mp, utazási ideje: 65 mp, 2.szintrõl a 12.szintre
20:52-kor, várakozási ideje: 35 mp, utazási ideje: 35 mp, 2.szintrõl a 8.szintre
20:53-kor, várakozási ideje: 45 mp, utazási ideje: 35 mp, 12.szintrõl a 8.szintre
20:53-kor, várakozási ideje: 45 mp, utazási ideje: 10 mp, 5.szintrõl a 6.szintre
20:53-kor, várakozási ideje: 70 mp, utazási ideje: 35 mp, 10.szintrõl a 5.szintre
20:54-kor, várakozási ideje: 60 mp, utazási ideje: 10 mp, 10.szintrõl a 9.szintre
20:54-kor, várakozási ideje: 100 mp, utazási ideje: 35 mp, 11.szintrõl a 8.szintre
20:54-kor, várakozási ideje: 95 mp, utazási ideje: 35 mp, 12.szintrõl a 7.szintre
20:56-kor, várakozási ideje: 35 mp, utazási ideje: 40 mp, 4.szintrõl a 10.szintre
20:56-kor, várakozási ideje: 45 mp, utazási ideje: 45 mp, 12.szintrõl a 5.szintre
20:59-kor, várakozási ideje: 10 mp, utazási ideje: 55 mp, 12.szintrõl a 3.szintre
20:59-kor, várakozási ideje: 25 mp, utazási ideje: 100 mp, 9.szintrõl a 10.szintre
20:59-kor, várakozási ideje: 55 mp, utazási ideje: 30 mp, 3.szintrõl a 7.szintre
20:59-kor, várakozási ideje: 30 mp, utazási ideje: 40 mp, 4.szintrõl a 9.szintre
20:59-kor, várakozási ideje: 45 mp, utazási ideje: 120 mp, 7.szintrõl a 0.szintre
21:00-kor, várakozási ideje: 35 mp, utazási ideje: 90 mp, 7.szintrõl a 4.szintre
21:00-kor, várakozási ideje: 65 mp, utazási ideje: 80 mp, 10.szintrõl a 1.szintre
21:00-kor, várakozási ideje: 275 mp, utazási ideje: 50 mp, 8.szintrõl a 9.szintre
21:00-kor, várakozási ideje: 50 mp, utazási ideje: 45 mp, 7.szintrõl a 0.szintre
21:02-kor, várakozási ideje: 55 mp, utazási ideje: 55 mp, 4.szintrõl a 1.szintre
21:02-kor, várakozási ideje: 130 mp, utazási ideje: 75 mp, 8.szintrõl a 11.szintre
21:02-kor, várakozási ideje: 15 mp, utazási ideje: 25 mp, 3.szintrõl a 7.szintre
21:03-kor, várakozási ideje: 100 mp, utazási ideje: 95 mp, 5.szintrõl a 4.szintre
21:04-kor, várakozási ideje: 10 mp, utazási ideje: 30 mp, 8.szintrõl a 12.szintre
21:05-kor, várakozási ideje: 30 mp, utazási ideje: 70 mp, 12.szintrõl a 1.szintre
21:05-kor, várakozási ideje: 110 mp, utazási ideje: 40 mp, 0.szintrõl a 7.szintre
21:06-kor, várakozási ideje: 125 mp, utazási ideje: 65 mp, 11.szintrõl a 2.szintre
21:07-kor, várakozási ideje: 40 mp, utazási ideje: 45 mp, 8.szintrõl a 1.szintre
21:07-kor, várakozási ideje: 75 mp, utazási ideje: 15 mp, 5.szintrõl a 3.szintre
21:09-kor, várakozási ideje: 10 mp, utazási ideje: 30 mp, 5.szintrõl a 0.szintre
21:10-kor, várakozási ideje: 0 mp, utazási ideje: 55 mp, 0.szintrõl a 9.szintre
21:10-kor, várakozási ideje: 10 mp, utazási ideje: 60 mp, 2.szintrõl a 12.szintre
21:11-kor, várakozási ideje: 55 mp, utazási ideje: 30 mp, 4.szintrõl a 9.szintre
21:12-kor, várakozási ideje: 75 mp, utazási ideje: 65 mp, 0.szintrõl a 8.szintre
21:12-kor, várakozási ideje: 10 mp, utazási ideje: 25 mp, 7.szintrõl a 3.szintre
21:13-kor, várakozási ideje: 40 mp, utazási ideje: 10 mp, 10.szintrõl a 11.szintre
21:13-kor, várakozási ideje: 0 mp, utazási ideje: 50 mp, 0.szintrõl a 7.szintre
21:14-kor, várakozási ideje: 15 mp, utazási ideje: 65 mp, 12.szintrõl a 1.szintre
21:16-kor, várakozási ideje: 10 mp, utazási ideje: 25 mp, 3.szintrõl a 7.szintre
21:16-kor, várakozási ideje: 20 mp, utazási ideje: 45 mp, 10.szintrõl a 2.szintre
21:17-kor, várakozási ideje: 40 mp, utazási ideje: 55 mp, 12.szintrõl a 2.szintre
21:17-kor, várakozási ideje: 5 mp, utazási ideje: 10 mp, 1.szintrõl a 2.szintre
21:19-kor, várakozási ideje: 10 mp, utazási ideje: 10 mp, 4.szintrõl a 3.szintre
21:20-kor, várakozási ideje: 25 mp, utazási ideje: 20 mp, 8.szintrõl a 5.szintre
21:20-kor, várakozási ideje: 35 mp, utazási ideje: 10 mp, 8.szintrõl a 9.szintre
21:21-kor, várakozási ideje: 30 mp, utazási ideje: 70 mp, 0.szintrõl a 12.szintre
21:21-kor, várakozási ideje: 15 mp, utazási ideje: 15 mp, 12.szintrõl a 10.szintre
21:22-kor, várakozási ideje: 100 mp, utazási ideje: 60 mp, 6.szintrõl a 9.szintre
21:23-kor, várakozási ideje: 70 mp, utazási ideje: 55 mp, 0.szintrõl a 9.szintre
21:23-kor, várakozási ideje: 0 mp, utazási ideje: 55 mp, 12.szintrõl a 3.szintre
21:23-kor, várakozási ideje: 175 mp, utazási ideje: 100 mp, 5.szintrõl a 2.szintre
21:24-kor, várakozási ideje: 145 mp, utazási ideje: 15 mp, 6.szintrõl a 8.szintre
21:24-kor, várakozási ideje: 175 mp, utazási ideje: 10 mp, 4.szintrõl a 3.szintre
21:25-kor, várakozási ideje: 35 mp, utazási ideje: 70 mp, 3.szintrõl a 6.szintre
21:25-kor, várakozási ideje: 45 mp, utazási ideje: 75 mp, 0.szintrõl a 9.szintre
21:25-kor, várakozási ideje: 100 mp, utazási ideje: 150 mp, 9.szintrõl a 1.szintre
21:26-kor, várakozási ideje: 0 mp, utazási ideje: 65 mp, 6.szintrõl a 4.szintre
21:26-kor, várakozási ideje: 130 mp, utazási ideje: 15 mp, 5.szintrõl a 3.szintre
21:27-kor, várakozási ideje: 55 mp, utazási ideje: 20 mp, 2.szintrõl a 5.szintre
21:30-kor, várakozási ideje: 15 mp, utazási ideje: 20 mp, 0.szintrõl a 3.szintre
21:30-kor, várakozási ideje: 10 mp, utazási ideje: 10 mp, 10.szintrõl a 9.szintre
21:31-kor, várakozási ideje: 5 mp, utazási ideje: 35 mp, 10.szintrõl a 4.szintre
21:31-kor, várakozási ideje: 45 mp, utazási ideje: 35 mp, 10.szintrõl a 6.szintre
21:31-kor, várakozási ideje: 25 mp, utazási ideje: 65 mp, 9.szintrõl a 12.szintre
21:32-kor, várakozási ideje: 10 mp, utazási ideje: 10 mp, 3.szintrõl a 4.szintre
21:32-kor, várakozási ideje: 10 mp, utazási ideje: 35 mp, 2.szintrõl a 7.szintre
21:33-kor, várakozási ideje: 65 mp, utazási ideje: 115 mp, 1.szintrõl a 0.szintre
21:33-kor, várakozási ideje: 15 mp, utazási ideje: 25 mp, 10.szintrõl a 6.szintre
21:34-kor, várakozási ideje: 80 mp, utazási ideje: 135 mp, 11.szintrõl a 12.szintre
21:36-kor, várakozási ideje: 15 mp, utazási ideje: 85 mp, 8.szintrõl a 2.szintre
21:36-kor, várakozási ideje: 25 mp, utazási ideje: 55 mp, 11.szintrõl a 3.szintre
21:36-kor, várakozási ideje: 60 mp, utazási ideje: 30 mp, 12.szintrõl a 9.szintre
21:38-kor, várakozási ideje: 155 mp, utazási ideje: 35 mp, 11.szintrõl a 6.szintre
21:40-kor, várakozási ideje: 15 mp, utazási ideje: 45 mp, 7.szintrõl a 0.szintre
21:40-kor, várakozási ideje: 50 mp, utazási ideje: 50 mp, 2.szintrõl a 10.szintre
21:41-kor, várakozási ideje: 20 mp, utazási ideje: 40 mp, 9.szintrõl a 3.szintre
21:42-kor, várakozási ideje: 55 mp, utazási ideje: 35 mp, 5.szintrõl a 11.szintre
21:42-kor, várakozási ideje: 95 mp, utazási ideje: 70 mp, 11.szintrõl a 3.szintre
21:42-kor, várakozási ideje: 50 mp, utazási ideje: 40 mp, 2.szintrõl a 3.szintre
21:43-kor, várakozási ideje: 35 mp, utazási ideje: 85 mp, 12.szintrõl a 0.szintre
21:43-kor, várakozási ideje: 40 mp, utazási ideje: 60 mp, 0.szintrõl a 9.szintre
21:44-kor, várakozási ideje: 80 mp, utazási ideje: 45 mp, 6.szintrõl a 8.szintre
21:44-kor, várakozási ideje: 85 mp, utazási ideje: 65 mp, 4.szintrõl a 2.szintre
21:45-kor, várakozási ideje: 5 mp, utazási ideje: 10 mp, 8.szintrõl a 7.szintre
21:46-kor, várakozási ideje: 30 mp, utazási ideje: 35 mp, 3.szintrõl a 9.szintre
21:46-kor, várakozási ideje: 85 mp, utazási ideje: 10 mp, 10.szintrõl a 11.szintre
21:47-kor, várakozási ideje: 50 mp, utazási ideje: 30 mp, 1.szintrõl a 3.szintre
21:48-kor, várakozási ideje: 50 mp, utazási ideje: 60 mp, 0.szintrõl a 10.szintre
21:48-kor, várakozási ideje: 65 mp, utazási ideje: 55 mp, 1.szintrõl a 9.szintre
21:49-kor, várakozási ideje: 100 mp, utazási ideje: 35 mp, 7.szintrõl a 6.szintre
21:49-kor, várakozási ideje: 50 mp, utazási ideje: 10 mp, 1.szintrõl a 2.szintre
21:51-kor, várakozási ideje: 5 mp, utazási ideje: 60 mp, 11.szintrõl a 0.szintre
21:52-kor, várakozási ideje: 35 mp, utazási ideje: 20 mp, 0.szintrõl a 3.szintre
21:54-kor, várakozási ideje: 5 mp, utazási ideje: 40 mp, 2.szintrõl a 8.szintre
21:54-kor, várakozási ideje: 15 mp, utazási ideje: 55 mp, 9.szintrõl a 0.szintre
21:55-kor, várakozási ideje: 15 mp, utazási ideje: 15 mp, 5.szintrõl a 7.szintre
21:57-kor, várakozási ideje: 5 mp, utazási ideje: 30 mp, 8.szintrõl a 3.szintre
21:57-kor, várakozási ideje: 35 mp, utazási ideje: 40 mp, 5.szintrõl a 12.szintre
21:57-kor, várakozási ideje: 50 mp, utazási ideje: 45 mp, 12.szintrõl a 5.szintre
21:58-kor, várakozási ideje: 25 mp, utazási ideje: 20 mp, 12.szintrõl a 9.szintre
21:58-kor, várakozási ideje: 105 mp, utazási ideje: 35 mp, 2.szintrõl a 5.szintre
21:59-kor, várakozási ideje: 15 mp, utazási ideje: 65 mp, 5.szintrõl a 3.szintre
21:59-kor, várakozási ideje: 30 mp, utazási ideje: 70 mp, 9.szintrõl a 11.szintre
21:59-kor, várakozási ideje: 0 mp, utazási ideje: 20 mp, 5.szintrõl a 8.szintre
21:59-kor, várakozási ideje: 55 mp, utazási ideje: 65 mp, 2.szintrõl a 10.szintre
22:00-kor, várakozási ideje: 65 mp, utazási ideje: 70 mp, 11.szintrõl a 1.szintre
22:00-kor, várakozási ideje: 25 mp, utazási ideje: 65 mp, 3.szintrõl a 11.szintre
22:00-kor, várakozási ideje: 5 mp, utazási ideje: 75 mp, 2.szintrõl a 11.szintre
22:01-kor, várakozási ideje: 90 mp, utazási ideje: 60 mp, 12.szintrõl a 3.szintre
22:01-kor, várakozási ideje: 85 mp, utazási ideje: 40 mp, 12.szintrõl a 6.szintre
22:02-kor, várakozási ideje: 10 mp, utazási ideje: 75 mp, 10.szintrõl a 3.szintre
22:02-kor, várakozási ideje: 10 mp, utazási ideje: 115 mp, 3.szintrõl a 0.szintre
22:03-kor, várakozási ideje: 30 mp, utazási ideje: 40 mp, 10.szintrõl a 5.szintre
22:04-kor, várakozási ideje: 70 mp, utazási ideje: 55 mp, 1.szintrõl a 9.szintre
22:05-kor, várakozási ideje: 15 mp, utazási ideje: 15 mp, 6.szintrõl a 4.szintre
22:09-kor, várakozási ideje: 10 mp, utazási ideje: 60 mp, 11.szintrõl a 1.szintre
22:09-kor, várakozási ideje: 20 mp, utazási ideje: 50 mp, 0.szintrõl a 8.szintre
22:10-kor, várakozási ideje: 10 mp, utazási ideje: 25 mp, 0.szintrõl a 4.szintre
22:11-kor, várakozási ideje: 25 mp, utazási ideje: 20 mp, 1.szintrõl a 4.szintre
22:11-kor, várakozási ideje: 15 mp, utazási ideje: 65 mp, 1.szintrõl a 12.szintre
22:14-kor, várakozási ideje: 0 mp, utazási ideje: 60 mp, 12.szintrõl a 1.szintre
22:14-kor, várakozási ideje: 55 mp, utazási ideje: 10 mp, 11.szintrõl a 10.szintre
22:15-kor, várakozási ideje: 15 mp, utazási ideje: 10 mp, 10.szintrõl a 11.szintre
22:16-kor, várakozási ideje: 20 mp, utazási ideje: 30 mp, 7.szintrõl a 12.szintre
22:18-kor, várakozási ideje: 20 mp, utazási ideje: 40 mp, 5.szintrõl a 12.szintre
22:18-kor, várakozási ideje: 70 mp, utazási ideje: 55 mp, 0.szintrõl a 9.szintre
22:20-kor, várakozási ideje: 0 mp, utazási ideje: 30 mp, 12.szintrõl a 8.szintre
22:20-kor, várakozási ideje: 45 mp, utazási ideje: 55 mp, 1.szintrõl a 11.szintre
22:22-kor, várakozási ideje: 20 mp, utazási ideje: 15 mp, 11.szintrõl a 9.szintre
22:23-kor, várakozási ideje: 0 mp, utazási ideje: 10 mp, 9.szintrõl a 10.szintre
22:23-kor, várakozási ideje: 0 mp, utazási ideje: 50 mp, 11.szintrõl a 2.szintre
22:25-kor, várakozási ideje: 5 mp, utazási ideje: 60 mp, 11.szintrõl a 0.szintre
22:26-kor, várakozási ideje: 25 mp, utazási ideje: 25 mp, 6.szintrõl a 10.szintre
22:26-kor, várakozási ideje: 15 mp, utazási ideje: 85 mp, 6.szintrõl a 0.szintre
22:27-kor, várakozási ideje: 25 mp, utazási ideje: 115 mp, 5.szintrõl a 4.szintre
22:27-kor, várakozási ideje: 50 mp, utazási ideje: 70 mp, 9.szintrõl a 6.szintre
22:28-kor, várakozási ideje: 55 mp, utazási ideje: 10 mp, 12.szintrõl a 11.szintre
22:28-kor, várakozási ideje: 10 mp, utazási ideje: 55 mp, 0.szintrõl a 8.szintre
22:28-kor, várakozási ideje: 125 mp, utazási ideje: 30 mp, 11.szintrõl a 6.szintre
22:29-kor, várakozási ideje: 30 mp, utazási ideje: 10 mp, 8.szintrõl a 7.szintre
22:29-kor, várakozási ideje: 120 mp, utazási ideje: 10 mp, 5.szintrõl a 6.szintre
22:30-kor, várakozási ideje: 20 mp, utazási ideje: 55 mp, 11.szintrõl a 2.szintre
22:33-kor, várakozási ideje: 10 mp, utazási ideje: 40 mp, 0.szintrõl a 7.szintre
22:33-kor, várakozási ideje: 35 mp, utazási ideje: 30 mp, 0.szintrõl a 5.szintre
22:34-kor, várakozási ideje: 10 mp, utazási ideje: 30 mp, 5.szintrõl a 10.szintre
22:34-kor, várakozási ideje: 30 mp, utazási ideje: 70 mp, 12.szintrõl a 1.szintre
22:34-kor, várakozási ideje: 65 mp, utazási ideje: 10 mp, 3.szintrõl a 2.szintre
22:36-kor, várakozási ideje: 25 mp, utazási ideje: 50 mp, 7.szintrõl a 6.szintre
22:36-kor, várakozási ideje: 40 mp, utazási ideje: 70 mp, 10.szintrõl a 12.szintre
22:36-kor, várakozási ideje: 35 mp, utazási ideje: 115 mp, 7.szintrõl a 3.szintre
22:36-kor, várakozási ideje: 60 mp, utazási ideje: 35 mp, 3.szintrõl a 8.szintre
22:37-kor, várakozási ideje: 110 mp, utazási ideje: 75 mp, 5.szintrõl a 11.szintre
22:37-kor, várakozási ideje: 100 mp, utazási ideje: 50 mp, 5.szintrõl a 8.szintre
22:37-kor, várakozási ideje: 70 mp, utazási ideje: 130 mp, 8.szintrõl a 12.szintre
22:37-kor, várakozási ideje: 95 mp, utazási ideje: 40 mp, 1.szintrõl a 7.szintre
22:38-kor, várakozási ideje: 125 mp, utazási ideje: 20 mp, 9.szintrõl a 12.szintre
22:38-kor, várakozási ideje: 175 mp, utazási ideje: 45 mp, 0.szintrõl a 7.szintre
22:40-kor, várakozási ideje: 115 mp, utazási ideje: 40 mp, 5.szintrõl a 11.szintre
22:41-kor, várakozási ideje: 20 mp, utazási ideje: 20 mp, 5.szintrõl a 8.szintre
22:43-kor, várakozási ideje: 0 mp, utazási ideje: 30 mp, 5.szintrõl a 0.szintre
22:44-kor, várakozási ideje: 10 mp, utazási ideje: 10 mp, 6.szintrõl a 7.szintre
22:44-kor, várakozási ideje: 10 mp, utazási ideje: 30 mp, 2.szintrõl a 7.szintre
22:46-kor, várakozási ideje: 10 mp, utazási ideje: 20 mp, 5.szintrõl a 8.szintre
22:47-kor, várakozási ideje: 0 mp, utazási ideje: 10 mp, 8.szintrõl a 9.szintre
22:47-kor, várakozási ideje: 45 mp, utazási ideje: 40 mp, 0.szintrõl a 6.szintre
22:47-kor, várakozási ideje: 20 mp, utazási ideje: 15 mp, 5.szintrõl a 7.szintre
22:49-kor, várakozási ideje: 5 mp, utazási ideje: 30 mp, 8.szintrõl a 3.szintre
22:50-kor, várakozási ideje: 20 mp, utazási ideje: 10 mp, 4.szintrõl a 5.szintre
22:50-kor, várakozási ideje: 0 mp, utazási ideje: 20 mp, 3.szintrõl a 5.szintre
22:50-kor, várakozási ideje: 30 mp, utazási ideje: 70 mp, 11.szintrõl a 0.szintre
22:51-kor, várakozási ideje: 20 mp, utazási ideje: 20 mp, 6.szintrõl a 3.szintre
22:51-kor, várakozási ideje: 5 mp, utazási ideje: 60 mp, 6.szintrõl a 9.szintre
22:51-kor, várakozási ideje: 85 mp, utazási ideje: 115 mp, 4.szintrõl a 2.szintre
22:51-kor, várakozási ideje: 85 mp, utazási ideje: 15 mp, 6.szintrõl a 8.szintre
22:52-kor, várakozási ideje: 65 mp, utazási ideje: 50 mp, 12.szintrõl a 5.szintre
22:52-kor, várakozási ideje: 30 mp, utazási ideje: 80 mp, 12.szintrõl a 0.szintre
22:52-kor, várakozási ideje: 130 mp, utazási ideje: 105 mp, 2.szintrõl a 1.szintre
22:53-kor, várakozási ideje: 120 mp, utazási ideje: 10 mp, 8.szintrõl a 9.szintre
22:54-kor, várakozási ideje: 95 mp, utazási ideje: 45 mp, 9.szintrõl a 1.szintre
22:54-kor, várakozási ideje: 40 mp, utazási ideje: 25 mp, 6.szintrõl a 10.szintre
22:55-kor, várakozási ideje: 115 mp, utazási ideje: 70 mp, 1.szintrõl a 0.szintre
22:55-kor, várakozási ideje: 60 mp, utazási ideje: 10 mp, 1.szintrõl a 2.szintre
22:56-kor, várakozási ideje: 70 mp, utazási ideje: 110 mp, 6.szintrõl a 9.szintre
22:56-kor, várakozási ideje: 115 mp, utazási ideje: 60 mp, 8.szintrõl a 4.szintre
22:57-kor, várakozási ideje: 100 mp, utazási ideje: 10 mp, 8.szintrõl a 9.szintre
